timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,2,0.0,0,0.0,0.0,0.0
2015-02-26 21:47:53,2,0.0,0,0.0,0.0,0.0
2015-02-26 21:52:53,4,0.0,0,0.0,0.0,0.0
2015-02-26 21:57:53,3,0.0,0,0.0,0.0,0.0
2015-02-26 22:02:53,5,0.0,0,0.0,0.0,0.0
2015-02-26 22:07:53,1,0.0,0,0.0,0.0,0.0
2015-02-26 22:12:53,1,0.0,0,0.0,0.0,0.0
2015-02-26 22:17:53,2,0.0,0,0.0,0.0,0.0
2015-02-26 22:22:53,8,0.0,0,0.0,0.0,0.0
2015-02-26 22:27:53,4,0.0,0,0.0,0.0,0.0
2015-02-26 22:32:53,2,0.0,0,0.0,0.0,0.0
2015-02-26 22:37:53,3,0.0,0,0.0,0.0,0.0
2015-02-26 22:42:53,1,0.0,0,0.0,0.0,0.0
2015-02-26 22:47:53,5,0.0,0,0.0,0.0,0.0
2015-02-26 22:52:53,4,0.0,0,0.0,0.0,0.0
2015-02-26 22:57:53,6,0.0,0,0.0,0.0,0.0
2015-02-26 23:02:53,1,0.0,0,0.0,0.0,0.0
2015-02-26 23:07:53,3,0.0,0,0.0,0.0,0.0
2015-02-26 23:12:53,9,0.0,0,0.0,0.0,0.0
2015-02-26 23:17:53,4,0.0,0,0.0,0.0,0.0
2015-02-26 23:22:53,2,0.0,0,0.0,0.0,0.0
2015-02-26 23:27:53,4,0.0,0,0.0,0.0,0.0
2015-02-26 23:32:53,1,0.0,0,0.0,0.0,0.0
2015-02-26 23:37:53,4,0.0,0,0.0,0.0,0.0
2015-02-26 23:42:53,6,0.0,0,0.0,0.0,0.0
2015-02-26 23:47:53,4,0.0,0,0.0,0.0,0.0
2015-02-26 23:52:53,5,0.0,0,0.0,0.0,0.0
2015-02-26 23:57:53,6,0.0,0,0.0,0.0,0.0
2015-02-27 00:02:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 00:07:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 00:12:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 00:17:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 00:22:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 00:27:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 00:32:53,6,0.0,0,0.0,0.0,0.0
2015-02-27 00:37:53,6,0.0,0,0.0,0.0,0.0
2015-02-27 00:42:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 00:47:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 00:52:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 00:57:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 01:02:53,5,0.0,0,0.0,0.0,0.0
2015-02-27 01:07:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 01:12:53,8,0.0,0,0.0,0.0,0.0
2015-02-27 01:17:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 01:22:53,5,0.0,0,0.0,0.0,0.0
2015-02-27 01:27:53,6,0.0,0,0.0,0.0,0.0
2015-02-27 01:32:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 01:37:53,6,0.0,0,0.0,0.0,0.0
2015-02-27 01:42:53,9,0.0,0,0.0,0.0,0.0
2015-02-27 01:47:53,7,0.0,0,0.0,0.0,0.0
2015-02-27 01:52:53,5,0.0,0,0.0,0.0,0.0
2015-02-27 01:57:53,6,0.0,0,0.0,0.0,0.0
2015-02-27 02:02:53,6,0.0,0,0.0,0.0,0.0
2015-02-27 02:07:53,5,0.0,0,0.0,0.0,0.0
2015-02-27 02:12:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 02:17:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 02:22:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 02:27:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 02:32:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 02:37:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 02:42:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 02:47:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 02:52:53,5,0.0,0,0.0,0.0,0.0
2015-02-27 02:57:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 03:02:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 03:07:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 03:12:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 03:17:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 03:22:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 03:27:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 03:32:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 03:37:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 03:42:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 03:47:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 03:52:53,5,0.0,0,0.0,0.0,0.0
2015-02-27 03:57:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 04:02:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 04:07:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 04:12:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 04:17:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 04:22:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 04:27:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 04:32:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 04:37:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 04:42:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 04:47:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 04:52:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 04:57:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:02:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 05:07:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:12:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 05:17:53,5,0.0,0,0.0,0.0,0.0
2015-02-27 05:22:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 05:27:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 05:32:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 05:37:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 05:42:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:47:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:52:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:57:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 06:02:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:07:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:12:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 06:17:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 06:22:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 06:27:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 06:32:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:37:53,5,0.0,0,0.0,0.0,0.0
2015-02-27 06:42:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:47:53,1,0.4731066434587646,0,0.0,0.0,0.0
2015-02-27 06:52:53,0,0.4759400060540819,0,0.0,0.0,0.0
2015-02-27 06:57:53,0,0.4789803778900999,0,0.0,0.0,0.0
2015-02-27 07:02:53,1,0.4842595433494125,0,0.0,0.0,0.0
2015-02-27 07:07:53,0,0.4855673800140201,0,0.0,0.0,0.0
2015-02-27 07:12:53,1,0.4857983230067431,0,0.0,0.0,0.0
2015-02-27 07:17:53,0,0.4765015405263922,0,0.0,0.0,0.0
2015-02-27 07:22:53,0,0.4753650646707052,0,0.0,0.0,0.0
2015-02-27 07:27:53,1,0.4933313025006766,0,0.0,0.0,0.0
2015-02-27 07:32:53,0,0.4932527281862236,0,0.0,0.0,0.0
2015-02-27 07:37:53,0,0.4911171715890542,0,0.0,0.0,0.0
2015-02-27 07:42:53,1,0.4926503631290786,0,0.0,0.0,0.0
2015-02-27 07:47:53,1,0.4957310386780901,0,0.0,0.0,0.0
2015-02-27 07:52:53,1,0.4962263665861586,0,0.0,0.0,0.0
2015-02-27 07:57:53,4,0.4860848338855777,0,0.0,0.0,0.0
2015-02-27 08:02:53,4,0.4753773311775494,0,0.0,0.0,0.0
2015-02-27 08:07:53,1,0.4854092985164717,0,0.0,0.0,0.0
2015-02-27 08:12:53,1,0.4945152092777894,0,0.0,0.0,0.0
2015-02-27 08:17:53,0,0.4936166674820754,0,0.0,0.0,0.0
2015-02-27 08:22:53,1,0.4982412213988807,0,0.0,0.0,0.0
2015-02-27 08:27:53,2,0.4946391214812224,0,0.0,0.0,0.0
2015-02-27 08:32:53,1,0.4929974291941703,0,0.0,0.0,0.0
2015-02-27 08:37:53,2,0.4914286315016166,0,0.0,0.0,0.0
2015-02-27 08:42:53,2,0.4970366663369459,0,0.0,0.0,0.0
2015-02-27 08:47:53,0,0.5064422868587155,0,0.0,0.0,0.0
2015-02-27 08:52:53,0,0.5200863995551823,0,0.0,0.0,0.0
2015-02-27 08:57:53,1,0.5205800649168927,0,0.0,0.0,0.0
2015-02-27 09:02:53,2,0.5152922765401967,0,0.0,0.0,0.0
2015-02-27 09:07:53,0,0.5152047117132466,0,0.0,0.0,0.0
2015-02-27 09:12:53,3,0.4991265298219011,0,0.0,0.0,0.0
2015-02-27 09:17:53,0,0.4933327232234389,0,0.0,0.0,0.0
2015-02-27 09:22:53,1,0.4954380610921903,0,0.0,0.0,0.0
2015-02-27 09:27:53,0,0.4941753338111738,0,0.0,0.0,0.0
2015-02-27 09:32:53,0,0.4968817052687027,0,0.0,0.0,0.0
2015-02-27 09:37:53,0,0.5018048765368143,0,0.0,0.0,0.0
2015-02-27 09:42:53,0,0.5046824374525866,0,0.0,0.0,0.0
2015-02-27 09:47:53,1,0.5053158101099652,0,0.0,0.0,0.0
2015-02-27 09:52:53,0,0.4988815341195039,0,0.0,0.0,0.0
2015-02-27 09:57:53,1,0.5035209722380616,0,0.0,0.0,0.0
2015-02-27 10:02:53,1,0.4996281987118052,0,0.0,0.0,0.0
2015-02-27 10:07:53,0,0.503067432479303,0,0.0,0.0,0.0
2015-02-27 10:12:53,0,0.4983604649645942,0,0.0,0.0,0.0
