timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-27 05:17:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 05:22:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 05:27:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 05:32:53,6,0.0,0,0.0,0.0,0.0
2015-02-27 05:37:53,4,0.0,0,0.0,0.0,0.0
2015-02-27 05:42:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 05:47:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 05:52:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 05:57:53,3,0.0,0,0.0,0.0,0.0
2015-02-27 06:02:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 06:07:53,5,0.0,0,0.0,0.0,0.0
2015-02-27 06:12:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 06:17:53,2,0.0,0,0.0,0.0,0.0
2015-02-27 06:22:53,7,0.0,0,0.0,0.0,0.0
2015-02-27 06:27:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:32:53,0,0.0,0,0.0,0.0,0.0
2015-02-27 06:37:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 06:42:53,1,0.0,0,0.0,0.0,0.0
2015-02-27 06:47:53,1,0.4738578848884901,0,0.0,0.0,0.0
2015-02-27 06:52:53,1,0.4736338911254299,0,0.0,0.0,0.0
2015-02-27 06:57:53,0,0.4740827290704934,0,0.0,0.0,0.0
2015-02-27 07:02:53,1,0.4744943897427807,0,0.0,0.0,0.0
2015-02-27 07:07:53,2,0.47427398536483706,0,0.0,0.0,0.0
2015-02-27 07:12:53,0,0.476707560278635,0,0.0,0.0,0.0
2015-02-27 07:17:53,1,0.4789421684490652,0,0.0,0.0,0.0
2015-02-27 07:22:53,3,0.482287191169983,0,0.0,0.0,0.0
2015-02-27 07:27:53,0,0.4792642191166359,0,0.0,0.0,0.0
2015-02-27 07:32:53,0,0.4782177270659077,0,0.0,0.0,0.0
2015-02-27 07:37:53,1,0.4783534110404736,0,0.0,0.0,0.0
2015-02-27 07:42:53,2,0.4796885950008396,0,0.0,0.0,0.0
2015-02-27 07:47:53,2,0.4837867191766161,0,0.0,0.0,0.0
2015-02-27 07:52:53,1,0.4801282625718628,0,0.0,0.0,0.0
2015-02-27 07:57:53,1,0.4802023231937826,0,0.0,0.0,0.0
2015-02-27 08:02:53,5,0.4810521475063135,0,0.0,0.0,0.0
2015-02-27 08:07:53,3,0.4798250731797295,0,0.0,0.0,0.0
2015-02-27 08:12:53,3,0.4784786354581063,0,0.0,0.0,0.0
2015-02-27 08:17:53,4,0.4834558407201401,0,0.0,0.0,0.0
2015-02-27 08:22:53,2,0.4879992236301003,0,0.0,0.0,0.0
2015-02-27 08:27:53,1,0.4872696443889827,0,0.0,0.0,0.0
2015-02-27 08:32:53,2,0.4874225586938714,0,0.0,0.0,0.0
2015-02-27 08:37:53,2,0.4867705319467502,0,0.0,0.0,0.0
2015-02-27 08:42:53,3,0.4880883065919982,0,0.0,0.0,0.0
2015-02-27 08:47:53,2,0.4886854469297025,0,0.0,0.0,0.0
2015-02-27 08:52:53,4,0.4913741292071294,0,0.0,0.0,0.0
2015-02-27 08:57:53,4,0.4911286629698238,0,0.0,0.0,0.0
2015-02-27 09:02:53,0,0.4876781010402693,0,0.0,0.0,0.0
2015-02-27 09:07:53,1,0.4894335092550839,0,0.0,0.0,0.0
2015-02-27 09:12:53,1,0.4900730155803394,0,0.0,0.0,0.0
2015-02-27 09:17:53,1,0.4922749701522738,0,0.0,0.0,0.0
2015-02-27 09:22:53,2,0.4931894818695979,0,0.0,0.0,0.0
2015-02-27 09:27:53,2,0.4927213957673144,0,0.0,0.0,0.0
2015-02-27 09:32:53,3,0.4889731696108644,0,0.0,0.0,0.0
2015-02-27 09:37:53,4,0.4861291067810234,0,0.0,0.0,0.0
2015-02-27 09:42:53,0,0.4862027587213436,0,0.0,0.0,0.0
2015-02-27 09:47:53,4,0.4883601497402287,0,0.0,0.0,0.0
2015-02-27 09:52:53,1,0.4881692518327486,0,0.0,0.0,0.0
2015-02-27 09:57:53,1,0.4880546982414605,0,0.0,0.0,0.0
2015-02-27 10:02:53,5,0.4835089603316123,0,0.0,0.0,0.0
2015-02-27 10:07:53,5,0.4677343679557701,0,0.0,0.0,0.0
2015-02-27 10:12:53,7,0.4618773035840694,0,0.0,0.0,0.0
2015-02-27 10:17:53,6,0.4612841616655868,0,0.0,0.0,0.0
2015-02-27 10:22:53,2,0.4613639728092929,0,0.0,0.0,0.0
2015-02-27 10:27:53,13,0.4605146944630018,0,0.0,0.0,0.0
2015-02-27 10:32:53,2,0.4605808224737489,0,0.0,0.0,0.0
2015-02-27 10:37:53,2,0.4605243171568975,0,0.0,0.0,0.0
2015-02-27 10:42:53,0,0.4605350100739818,0,0.0,0.0,0.0
2015-02-27 10:47:53,1,0.4605606567634027,0,0.0,0.0,0.0
2015-02-27 10:52:53,0,0.4605391418904337,0,0.0,0.0,0.0
2015-02-27 10:57:53,8,0.4605181042726395,0,0.0,0.0,0.0
2015-02-27 11:02:53,2,0.4605180175918195,0,0.0,0.0,0.0
2015-02-27 11:07:53,3,0.4605236826084703,0,0.0,0.0,0.0
2015-02-27 11:12:53,1,0.4605246136912039,0,0.0,0.0,0.0
2015-02-27 11:17:53,1,0.4718502839821643,0,0.0,0.0,0.0
2015-02-27 11:22:53,2,0.4712073850678066,0,0.0,0.0,0.0
2015-02-27 11:27:53,0,0.47070196865848,0,0.0,0.0,0.0
2015-02-27 11:32:53,4,0.4724696285356522,0,0.0,0.0,0.0
2015-02-27 11:37:53,6,0.4680533229365546,0,0.0,0.0,0.0
2015-02-27 11:42:53,5,0.4631404327073493,0,0.0,0.0,0.0
2015-02-27 11:47:53,7,0.4697844967978843,0,0.0,0.0,0.0
2015-02-27 11:52:53,2,0.4678446833464142,0,0.0,0.0,0.0
2015-02-27 11:57:53,2,0.4627089596863694,0,0.0,0.0,0.0
2015-02-27 12:02:53,6,0.4599969583351568,0,0.0,0.0,0.0
2015-02-27 12:07:53,3,0.4599337719532879,0,0.0,0.0,0.0
2015-02-27 12:12:53,4,0.4594598242857331,0,0.0,0.0,0.0
2015-02-27 12:17:53,3,0.4594782126103036,0,0.0,0.0,0.0
2015-02-27 12:22:53,5,0.4595643945284966,0,0.0,0.0,0.0
2015-02-27 12:27:53,5,0.4598816669978034,0,0.0,0.0,0.0
2015-02-27 12:32:53,4,0.4610544921743139,0,0.0,0.0,0.0
2015-02-27 12:37:53,1,0.4626386065463566,0,0.0,0.0,0.0
2015-02-27 12:42:53,0,0.4611041775581493,0,0.0,0.0,0.0
2015-02-27 12:47:53,2,0.4611881689294496,0,0.0,0.0,0.0
2015-02-27 12:52:53,3,0.4695241367435427,0,0.0,0.0,0.0
2015-02-27 12:57:53,8,0.4606493088608566,0,0.0,0.0,0.0
2015-02-27 13:02:53,3,0.4612817008138249,0,0.0,0.0,0.0
2015-02-27 13:07:53,9,0.4591053035577453,0,0.0,0.0,0.0
2015-02-27 13:12:53,3,0.4590939835981365,0,0.0,0.0,0.0
2015-02-27 13:17:53,6,0.4588696673034028,0,0.0,0.0,0.0
2015-02-27 13:22:53,6,0.4587948748754197,0,0.0,0.0,0.0
2015-02-27 13:27:53,1,0.463883993290985,0,0.0,0.0,0.0
2015-02-27 13:32:53,1,0.4642117892324157,0,0.0,0.0,0.0
2015-02-27 13:37:53,5,0.4637074914726708,0,0.0,0.0,0.0
2015-02-27 13:42:53,6,0.4636636734891539,0,0.0,0.0,0.0
2015-02-27 13:47:53,6,0.4639691192730295,0,0.0,0.0,0.0
2015-02-27 13:52:53,4,0.4642453906548762,0,0.0,0.0,0.0
2015-02-27 13:57:53,4,0.4665408593232026,0,0.0,0.0,0.0
2015-02-27 14:02:53,7,0.4669009125506342,0,0.0,0.0,0.0
2015-02-27 14:07:53,4,0.4679858621369661,0,0.0,0.0,0.0
2015-02-27 14:12:53,9,0.4637335988081721,0,0.0,0.0,0.0
2015-02-27 14:17:53,7,0.4634339463218218,0,0.0,0.0,0.0
2015-02-27 14:22:53,2,0.4634659337774305,0,0.0,0.0,0.0
2015-02-27 14:27:53,7,0.4633658336833448,0,0.0,0.0,0.0
2015-02-27 14:32:53,7,0.4633457425662201,0,0.0,0.0,0.0
2015-02-27 14:37:53,4,0.4633979030351029,0,0.0,0.0,0.0
2015-02-27 14:42:53,7,0.4633735724778982,0,0.0,0.0,0.0
2015-02-27 14:47:53,0,0.4633276807181138,0,0.0,0.0,0.0
2015-02-27 14:52:53,4,0.4633662521624598,0,0.0,0.0,0.0
2015-02-27 14:57:53,4,0.4633976775824161,0,0.0,0.0,0.0
2015-02-27 15:02:53,10,0.4633885759480312,0,0.0,0.0,0.0
2015-02-27 15:07:53,5,0.4662991001435015,0,0.0,0.0,0.0
2015-02-27 15:12:53,5,0.4661102648821487,0,0.0,0.0,0.0
2015-02-27 15:17:53,4,0.46615342412489,0,0.0,0.0,0.0
2015-02-27 15:22:53,6,0.4668902598377889,0,0.0,0.0,0.0
2015-02-27 15:27:53,2,0.4668134080511953,0,0.0,0.0,0.0
2015-02-27 15:32:53,9,0.4670374329878456,0,0.0,0.0,0.0
2015-02-27 15:37:53,1,0.4663899980187682,0,0.0,0.0,0.0
2015-02-27 15:42:53,3,0.4670373992557961,0,0.0,0.0,0.0
2015-02-27 15:47:53,8,0.4660754528367572,0,0.0,0.0,0.0
2015-02-27 15:52:53,9,0.4662713743953073,0,0.0,0.0,0.0
2015-02-27 15:57:53,6,0.4659880237333648,0,0.0,0.0,0.0
2015-02-27 16:02:53,8,0.4659917877266739,0,0.0,0.0,0.0
2015-02-27 16:07:53,4,0.4658613767898288,0,0.0,0.0,0.0
2015-02-27 16:12:53,3,0.4658239350804709,0,0.0,0.0,0.0
2015-02-27 16:17:53,2,0.4658369826205161,0,0.0,0.0,0.0
2015-02-27 16:22:53,3,0.4659632985139456,0,0.0,0.0,0.0
2015-02-27 16:27:53,10,0.4657801281575299,0,0.0,0.0,0.0
2015-02-27 16:32:53,3,0.4657933664991436,0,0.0,0.0,0.0
2015-02-27 16:37:53,2,0.465962427895651,0,0.0,0.0,0.0
2015-02-27 16:42:53,2,0.4663125438394781,0,0.0,0.0,0.0
2015-02-27 16:47:53,8,0.4710574150371773,0,0.0,0.0,0.0
2015-02-27 16:52:53,7,0.4709964760646912,0,0.0,0.0,0.0
2015-02-27 16:57:53,10,0.4708637255922958,0,0.0,0.0,0.0
2015-02-27 17:02:53,4,0.4708350446392949,0,0.0,0.0,0.0
2015-02-27 17:07:53,1,0.4709689451936805,0,0.0,0.0,0.0
2015-02-27 17:12:53,4,0.4708202830345084,0,0.0,0.0,0.0
2015-02-27 17:17:53,4,0.4717970164142283,0,0.0,0.0,0.0
2015-02-27 17:22:53,6,0.4716226145272829,0,0.0,0.0,0.0
2015-02-27 17:27:53,13,0.470650020374322,0,0.0,0.0,0.0
2015-02-27 17:32:53,6,0.470617322369834,0,0.0,0.0,0.0
2015-02-27 17:37:53,4,0.470664912861069,0,0.0,0.0,0.0
2015-02-27 17:42:53,4,0.4706538882568218,0,0.0,0.0,0.0
2015-02-27 17:47:53,8,0.4707328299454344,0,0.0,0.0,0.0
2015-02-27 17:52:53,6,0.4707141346916188,0,0.0,0.0,0.0
2015-02-27 17:57:53,7,0.4709795154913221,0,0.0,0.0,0.0
2015-02-27 18:02:53,1,0.4714095415220601,0,0.0,0.0,0.0
2015-02-27 18:07:53,5,0.4714660116846763,0,0.0,0.0,0.0
2015-02-27 18:12:53,10,0.4710178766054951,0,0.0,0.0,0.0
2015-02-27 18:17:53,12,0.471061390312331,0,0.0,0.0,0.0
2015-02-27 18:22:53,5,0.4710762069304609,0,0.0,0.0,0.0
2015-02-27 18:27:53,9,0.4743956101297909,0,0.0,0.0,0.0
2015-02-27 18:32:53,16,0.4740252398236482,0,0.0,0.0,0.0
2015-02-27 18:37:53,9,0.4740252493598671,0,0.0,0.0,0.0
2015-02-27 18:42:53,5,0.474025250624475,0,0.0,0.0,0.0
2015-02-27 18:47:53,12,0.4740252361007672,0,0.0,0.0,0.0
2015-02-27 18:52:53,5,0.4740252361127052,0,0.0,0.0,0.0
2015-02-27 18:57:53,11,0.4740252360728454,0,0.0,0.0,0.0
2015-02-27 19:02:53,6,0.4740252361981151,0,0.0,0.0,0.0
2015-02-27 19:07:53,8,0.4740252366832186,0,0.0,0.0,0.0
2015-02-27 19:12:53,4,0.4740252366323924,0,0.0,0.0,0.0
2015-02-27 19:17:53,4,0.4740252363755378,0,0.0,0.0,0.0
2015-02-27 19:22:53,5,0.4740288741369105,0,0.0,0.0,0.0
2015-02-27 19:27:53,4,0.474061395902461,0,0.0,0.0,0.0
2015-02-27 19:32:53,1,0.4740401261329187,0,0.0,0.0,0.0
2015-02-27 19:37:53,14,0.4741208288651544,0,0.0,0.0,0.0
2015-02-27 19:42:53,12,0.4740305261969024,0,0.0,0.0,0.0
2015-02-27 19:47:53,9,0.4740279993404366,0,0.0,0.0,0.0
2015-02-27 19:52:53,5,0.4740266643204321,0,0.0,0.0,0.0
2015-02-27 19:57:53,7,0.4740272026533805,0,0.0,0.0,0.0
2015-02-27 20:02:53,5,0.4740272384825375,0,0.0,0.0,0.0
2015-02-27 20:07:53,6,0.4742813424694624,0,0.0,0.0,0.0
2015-02-27 20:12:53,11,0.4742782638115333,0,0.0,0.0,0.0
2015-02-27 20:17:53,4,0.4742783408973526,0,0.0,0.0,0.0
2015-02-27 20:22:53,4,0.47427998800912896,0,0.0,0.0,0.0
2015-02-27 20:27:53,4,0.4744069989780766,0,0.0,0.0,0.0
2015-02-27 20:32:53,0,0.4743629471701586,0,0.0,0.0,0.0
2015-02-27 20:37:53,8,0.4746219956527611,0,0.0,0.0,0.0
2015-02-27 20:42:53,4,0.4746712485147619,0,0.0,0.0,0.0
2015-02-27 20:47:53,5,0.4745898214046613,0,0.0,0.0,0.0
2015-02-27 20:52:53,2,0.4750709057131576,0,0.0,0.0,0.0
2015-02-27 20:57:53,11,0.4745518748375726,0,0.0,0.0,0.0
2015-02-27 21:02:53,5,0.4749258053159188,0,0.0,0.0,0.0
2015-02-27 21:07:53,2,0.4744011943526941,0,0.0,0.0,0.0
2015-02-27 21:12:53,3,0.4744829685851313,0,0.0,0.0,0.0
2015-02-27 21:17:53,3,0.4744700074424861,0,0.0,0.0,0.0
2015-02-27 21:22:53,2,0.4748078233596658,0,0.0,0.0,0.0
2015-02-27 21:27:53,6,0.4749912993680073,0,0.0,0.0,0.0
2015-02-27 21:32:53,8,0.4745461033046304,0,0.0,0.0,0.0
2015-02-27 21:37:53,12,0.4742922025999709,0,0.0,0.0,0.0
2015-02-27 21:42:53,15,0.4742783360969768,0,0.0,0.0,0.0
2015-02-27 21:47:53,7,0.4746078045162832,0,0.0,0.0,0.0
2015-02-27 21:52:53,7,0.4746077928991855,0,0.0,0.0,0.0
2015-02-27 21:57:53,4,0.474609846418497,0,0.0,0.0,0.0
2015-02-27 22:02:53,3,0.4746109901222327,0,0.0,0.0,0.0
2015-02-27 22:07:53,5,0.4746114669462992,0,0.0,0.0,0.0
2015-02-27 22:12:53,6,0.4746135922609023,0,0.0,0.0,0.0
2015-02-27 22:17:53,7,0.4746091566980349,0,0.0,0.0,0.0
2015-02-27 22:22:53,5,0.4746379552444899,0,0.0,0.0,0.0
2015-02-27 22:27:53,5,0.4747040521985631,0,0.0,0.0,0.0
2015-02-27 22:32:53,2,0.4768087322580154,0,0.0,0.0,0.0
2015-02-27 22:37:53,7,0.4774328930992705,0,0.0,0.0,0.0
2015-02-27 22:42:53,4,0.477815828023429,0,0.0,0.0,0.0
2015-02-27 22:47:53,4,0.4769154816973092,0,0.0,0.0,0.0
2015-02-27 22:52:53,5,0.4765933280282178,0,0.0,0.0,0.0
2015-02-27 22:57:53,4,0.4765350789031194,0,0.0,0.0,0.0
2015-02-27 23:02:53,0,0.4761514374365179,0,0.0,0.0,0.0
2015-02-27 23:07:53,2,0.4753085731063023,0,0.0,0.0,0.0
2015-02-27 23:12:53,1,0.4747349014051917,0,0.0,0.0,0.0
2015-02-27 23:17:53,5,0.4747871801871513,0,0.0,0.0,0.0
2015-02-27 23:22:53,6,0.474840876100357,0,0.0,0.0,0.0
2015-02-27 23:27:53,4,0.4750015834415761,0,0.0,0.0,0.0
2015-02-27 23:32:53,6,0.4747850112270939,0,0.0,0.0,0.0
2015-02-27 23:37:53,4,0.4749109231824861,0,0.0,0.0,0.0
2015-02-27 23:42:53,4,0.4747796995748329,0,0.0,0.0,0.0
2015-02-27 23:47:53,3,0.4748524772504911,0,0.0,0.0,0.0
2015-02-27 23:52:53,9,0.4756067199094206,0,0.0,0.0,0.0
2015-02-27 23:57:53,8,0.4762324136526677,0,0.0,0.0,0.0
2015-02-28 00:02:53,1,0.4757757783834611,0,0.0,0.0,0.0
2015-02-28 00:07:53,4,0.4760503245930648,0,0.0,0.0,0.0
2015-02-28 00:12:53,1,0.4756985393392131,0,0.0,0.0,0.0
2015-02-28 00:17:53,4,0.4764772913498905,0,0.0,0.0,0.0
2015-02-28 00:22:53,6,0.4772432416654699,0,0.0,0.0,0.0
2015-02-28 00:27:53,2,0.4749381893904107,0,0.0,0.0,0.0
2015-02-28 00:32:53,4,0.4748820122292375,0,0.0,0.0,0.0
2015-02-28 00:37:53,1,0.4752935185364517,0,0.0,0.0,0.0
2015-02-28 00:42:53,2,0.4750019244919129,0,0.0,0.0,0.0
2015-02-28 00:47:53,3,0.4750887603808048,0,0.0,0.0,0.0
2015-02-28 00:52:53,8,0.4749699106754896,0,0.0,0.0,0.0
2015-02-28 00:57:53,1,0.4748556595541684,0,0.0,0.0,0.0
2015-02-28 01:02:53,1,0.4750335406574847,0,0.0,0.0,0.0
2015-02-28 01:07:53,2,0.4748838033927575,0,0.0,0.0,0.0
2015-02-28 01:12:53,1,0.4746598666240313,0,0.0,0.0,0.0
2015-02-28 01:17:53,5,0.4751310096857361,0,0.0,0.0,0.0
2015-02-28 01:22:53,5,0.4752000062149662,0,0.0,0.0,0.0
2015-02-28 01:27:53,4,0.4772750181484105,0,0.0,0.0,0.0
2015-02-28 01:32:53,4,0.4772344061319805,0,0.0,0.0,0.0
2015-02-28 01:37:53,2,0.4769276271309292,0,0.0,0.0,0.0
2015-02-28 01:42:53,1,0.4773054759362891,0,0.0,0.0,0.0
2015-02-28 01:47:53,9,0.4761161835482662,0,0.0,0.0,0.0
2015-02-28 01:52:53,4,0.4761361816419933,0,0.0,0.0,0.0
2015-02-28 01:57:53,3,0.4765004432548861,0,0.0,0.0,0.0
2015-02-28 02:02:53,1,0.4758894516250761,0,0.0,0.0,0.0
2015-02-28 02:07:53,1,0.4756165807161989,0,0.0,0.0,0.0
2015-02-28 02:12:53,0,0.4753485902617279,0,0.0,0.0,0.0
2015-02-28 02:17:53,1,0.4750141480849848,0,0.0,0.0,0.0
2015-02-28 02:22:53,3,0.4747699895021836,0,0.0,0.0,0.0
2015-02-28 02:27:53,2,0.4747869909401294,0,0.0,0.0,0.0
2015-02-28 02:32:53,2,0.4746501975929456,0,0.0,0.0,0.0
2015-02-28 02:37:53,3,0.4750121037402719,0,0.0,0.0,0.0
2015-02-28 02:42:53,0,0.4745970810075275,0,0.0,0.0,0.0
2015-02-28 02:47:53,6,0.4754456893200008,0,0.0,0.0,0.0
2015-02-28 02:52:53,0,0.4754479714089602,0,0.0,0.0,0.0
2015-02-28 02:57:53,2,0.4746641400229153,0,0.0,0.0,0.0
2015-02-28 03:02:53,1,0.4764515778625259,0,0.0,0.0,0.0
2015-02-28 03:07:53,2,0.4780293319712242,0,0.0,0.0,0.0
2015-02-28 03:12:53,2,0.476878180416317,0,0.0,0.0,0.0
2015-02-28 03:17:53,3,0.476537953773193,0,0.0,0.0,0.0
2015-02-28 03:22:53,3,0.4766827647386389,0,0.0,0.0,0.0
2015-02-28 03:27:53,8,0.4744275921661373,0,0.0,0.0,0.0
2015-02-28 03:32:53,9,0.4740117013454779,0,0.0,0.0,0.0
2015-02-28 03:37:53,8,0.4739269399039481,0,0.0,0.0,0.0
2015-02-28 03:42:53,2,0.4740040430666344,0,0.0,0.0,0.0
2015-02-28 03:47:53,8,0.4739591033556419,0,0.0,0.0,0.0
2015-02-28 03:52:53,4,0.4742909155600463,0,0.0,0.0,0.0
2015-02-28 03:57:53,2,0.4742784159124796,0,0.0,0.0,0.0
2015-02-28 04:02:53,2,0.4741835066998251,0,0.0,0.0,0.0
2015-02-28 04:07:53,1,0.4741179751709019,0,0.0,0.0,0.0
2015-02-28 04:12:53,1,0.474252432397519,0,0.0,0.0,0.0
2015-02-28 04:17:53,1,0.4742192520663519,0,0.0,0.0,0.0
2015-02-28 04:22:53,3,0.4753118919863025,0,0.0,0.0,0.0
2015-02-28 04:27:53,5,0.4825145687555182,0,0.0,0.0,0.0
2015-02-28 04:32:53,2,0.4824122547480998,0,0.0,0.0,0.0
2015-02-28 04:37:53,0,0.4818603130163033,0,0.0,0.0,0.0
2015-02-28 04:42:53,2,0.4832075908829925,0,0.0,0.0,0.0
2015-02-28 04:47:53,3,0.4828703623977322,0,0.0,0.0,0.0
2015-02-28 04:52:53,2,0.4806908836734606,0,0.0,0.0,0.0
2015-02-28 04:57:53,4,0.4803486436560007,0,0.0,0.0,0.0
2015-02-28 05:02:53,0,0.478129910251228,0,0.0,0.0,0.0
2015-02-28 05:07:53,0,0.4774091921834534,0,0.0,0.0,0.0
2015-02-28 05:12:53,0,0.4771884939608263,0,0.0,0.0,0.0
2015-02-28 05:17:53,0,0.4781035873268403,0,0.0,0.0,0.0
