timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,diff_value,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,18.6221849224,0.0,0.0,0.0,0.0,18.6221849224,,,0,0,0,0
2014-04-01 00:05:00,8.1634173476,0.0,0.0,0.0,0.0,8.1634173476,,,0,0,0,0
2014-04-01 00:10:00,13.29238261,0.0,0.0,0.0,0.0,13.29238261,,,0,0,0,0
2014-04-01 00:15:00,11.667046219300001,0.0,0.0,0.0,0.0,11.667046219300001,,,0,0,0,0
2014-04-01 00:20:00,12.9403575532,0.0,0.0,0.0,0.0,12.9403575532,,,0,0,0,0
2014-04-01 00:25:00,14.2773103688,0.0,0.0,0.0,0.0,14.2773103688,,,0,0,0,0
2014-04-01 00:30:00,12.791480738099999,0.0,0.0,0.0,0.0,12.791480738099999,,,0,0,0,0
2014-04-01 00:35:00,12.563315353299998,0.0,0.0,0.0,0.0,12.563315353299998,,,0,0,0,0
2014-04-01 00:40:00,16.0599575695,0.0,0.0,0.0,0.0,16.0599575695,,,0,0,0,0
2014-04-01 00:45:00,15.544639025999999,0.0,0.0,0.0,0.0,15.544639025999999,,,0,0,0,0
2014-04-01 00:50:00,17.1659841024,0.0,0.0,0.0,0.0,17.1659841024,,,0,0,0,0
2014-04-01 00:55:00,10.749548793599999,0.0,0.0,0.0,0.0,10.749548793599999,,,0,0,0,0
2014-04-01 01:00:00,14.7048136073,0.0,0.0,0.0,0.0,14.7048136073,,,0,0,0,0
2014-04-01 01:05:00,14.437142639300001,0.0,0.0,0.0,0.0,14.437142639300001,,,0,0,0,0
2014-04-01 01:10:00,12.0671159196,0.0,0.0,0.0,0.0,12.0671159196,,,0,0,0,0
2014-04-01 01:15:00,13.3466329609,0.0,0.0,0.0,0.0,13.3466329609,,,0,0,0,0
2014-04-01 01:20:00,11.451603576400002,0.0,0.0,0.0,0.0,11.451603576400002,,,0,0,0,0
2014-04-01 01:25:00,9.5602883738,0.0,0.0,0.0,0.0,9.5602883738,,,0,0,0,0
2014-04-01 01:30:00,10.3518133173,0.0,0.0,0.0,0.0,10.3518133173,,,0,0,0,0
2014-04-01 01:35:00,9.160650110399999,0.0,0.0,0.0,0.0,9.160650110399999,,,0,0,0,0
2014-04-01 01:40:00,15.5137653271,0.0,0.0,0.0,0.0,15.5137653271,,,0,0,0,0
2014-04-01 01:45:00,15.2680013242,0.0,0.0,0.0,0.0,15.2680013242,,,0,0,0,0
2014-04-01 01:50:00,18.4566700874,0.0,0.0,0.0,0.0,18.4566700874,,,0,0,0,0
2014-04-01 01:55:00,16.0264625501,0.0,0.0,0.0,0.0,16.0264625501,,,0,0,0,0
2014-04-01 02:00:00,8.5725042263,0.0,0.0,0.0,0.0,8.5725042263,,,0,0,0,0
2014-04-01 02:05:00,17.726696913199998,0.0,0.0,0.0,0.0,17.726696913199998,,,0,0,0,0
2014-04-01 02:10:00,17.4894267924,0.0,0.0,0.0,0.0,17.4894267924,,,0,0,0,0
2014-04-01 02:15:00,12.8765235285,0.0,0.0,0.0,0.0,12.8765235285,,,0,0,0,0
2014-04-01 02:20:00,14.4444935558,0.0,0.0,0.0,0.0,14.4444935558,,,0,0,0,0
2014-04-01 02:25:00,18.7368616572,0.0,0.0,0.0,0.0,18.7368616572,,,0,0,0,0
2014-04-01 02:30:00,13.8553480023,0.0,0.0,0.0,0.0,13.8553480023,,,0,0,0,0
2014-04-01 02:35:00,17.9585401121,0.0,0.0,0.0,0.0,17.9585401121,,,0,0,0,0
2014-04-01 02:40:00,8.9134263359,0.0,0.0,0.0,0.0,8.9134263359,,,0,0,0,0
2014-04-01 02:45:00,10.1015705558,0.0,0.0,0.0,0.0,10.1015705558,,,0,0,0,0
2014-04-01 02:50:00,12.8483043779,0.0,0.0,0.0,0.0,12.8483043779,,,0,0,0,0
2014-04-01 02:55:00,14.4323248917,0.0,0.0,0.0,0.0,14.4323248917,,,0,0,0,0
2014-04-01 03:00:00,16.9785063705,0.0,0.0,0.0,0.0,16.9785063705,,,0,0,0,0
2014-04-01 03:05:00,18.8708832666,0.0,0.0,0.0,0.0,18.8708832666,,,0,0,0,0
2014-04-01 03:10:00,12.277366461199998,0.0,0.0,0.0,0.0,12.277366461199998,,,0,0,0,0
2014-04-01 03:15:00,8.5215719975,0.0,0.0,0.0,0.0,8.5215719975,,,0,0,0,0
2014-04-01 03:20:00,16.8128865362,0.0,0.0,0.0,0.0,16.8128865362,,,0,0,0,0
2014-04-01 03:25:00,14.6481879099,0.0,0.0,0.0,0.0,14.6481879099,,,0,0,0,0
2014-04-01 03:30:00,10.1839714476,0.0,0.0,0.0,0.0,10.1839714476,,,0,0,0,0
2014-04-01 03:35:00,13.4431130228,0.0,0.0,0.0,0.0,13.4431130228,,,0,0,0,0
2014-04-01 03:40:00,16.1654127009,0.0,0.0,0.0,0.0,16.1654127009,,,0,0,0,0
2014-04-01 03:45:00,16.474529657799998,0.0,0.0,0.0,0.0,16.474529657799998,,,0,0,0,0
2014-04-01 03:50:00,13.495802532,0.0,0.0,0.0,0.0,13.495802532,,,0,0,0,0
2014-04-01 03:55:00,11.357359831400002,0.0,0.0,0.0,0.0,11.357359831400002,,,0,0,0,0
2014-04-01 04:00:00,18.7111684024,0.0,0.0,0.0,0.0,18.7111684024,,,0,0,0,0
2014-04-01 04:05:00,15.2969887205,0.0,0.0,0.0,0.0,15.2969887205,,,0,0,0,0
2014-04-01 04:10:00,12.490612712799999,0.0,0.0,0.0,0.0,12.490612712799999,,,0,0,0,0
2014-04-01 04:15:00,11.0850954663,0.0,0.0,0.0,0.0,11.0850954663,,,0,0,0,0
2014-04-01 04:20:00,16.042132813,0.0,0.0,0.0,0.0,16.042132813,,,0,0,0,0
2014-04-01 04:25:00,10.6640179015,0.0,0.0,0.0,0.0,10.6640179015,,,0,0,0,0
2014-04-01 04:30:00,9.8888098787,0.0,0.0,0.0,0.0,9.8888098787,,,0,0,0,0
2014-04-01 04:35:00,13.828172778599999,0.0,0.0,0.0,0.0,13.828172778599999,,,0,0,0,0
2014-04-01 04:40:00,11.1898613191,0.0,0.0,0.0,0.0,11.1898613191,,,0,0,0,0
2014-04-01 04:45:00,14.917956594200001,0.0,0.0,0.0,0.0,14.917956594200001,,,0,0,0,0
2014-04-01 04:50:00,9.2973254236,0.0,0.0,0.0,0.0,9.2973254236,,,0,0,0,0
2014-04-01 04:55:00,15.2043521502,0.0,0.0,0.0,0.0,15.2043521502,,,0,0,0,0
2014-04-01 05:00:00,11.116261807999999,0.0,0.0,0.0,0.0,11.116261807999999,,,0,0,0,0
2014-04-01 05:05:00,8.0026722788,0.0,0.0,0.0,0.0,8.0026722788,,,0,0,0,0
2014-04-01 05:10:00,9.3962966344,0.0,0.0,0.0,0.0,9.3962966344,,,0,0,0,0
2014-04-01 05:15:00,18.2697691562,0.0,0.0,0.0,0.0,18.2697691562,,,0,0,0,0
2014-04-01 05:20:00,17.5409010303,0.0,0.0,0.0,0.0,17.5409010303,,,0,0,0,0
2014-04-01 05:25:00,10.5696993524,0.0,0.0,0.0,0.0,10.5696993524,,,0,0,0,0
2014-04-01 05:30:00,16.56209095,0.0,0.0,0.0,0.0,16.56209095,,,0,0,0,0
2014-04-01 05:35:00,14.6942875249,0.0,0.0,0.0,0.0,14.6942875249,,,0,0,0,0
2014-04-01 05:40:00,18.679951825899998,0.0,0.0,0.0,0.0,18.679951825899998,,,0,0,0,0
2014-04-01 05:45:00,12.1096622549,0.0,0.0,0.0,0.0,12.1096622549,,,0,0,0,0
2014-04-01 05:50:00,15.4960667377,0.0,0.0,0.0,0.0,15.4960667377,,,0,0,0,0
2014-04-01 05:55:00,8.6988929467,0.0,0.0,0.0,0.0,8.6988929467,,,0,0,0,0
2014-04-01 06:00:00,12.358720815,0.0,0.0,0.0,0.0,12.358720815,,,0,0,0,0
2014-04-01 06:05:00,18.6019942731,0.0,0.0,0.0,0.0,18.6019942731,,,0,0,0,0
2014-04-01 06:10:00,13.928789619000002,0.0,0.0,0.0,0.0,13.928789619000002,,,0,0,0,0
2014-04-01 06:15:00,11.1666745367,0.0,0.0,0.0,0.0,11.1666745367,,,0,0,0,0
2014-04-01 06:20:00,9.3229805944,0.0,0.0,0.0,0.0,9.3229805944,,,0,0,0,0
2014-04-01 06:25:00,15.738811742000001,0.0,0.0,0.0,0.0,15.738811742000001,,,0,0,0,0
2014-04-01 06:30:00,15.0934164777,0.0,0.0,0.0,0.0,15.0934164777,,,0,0,0,0
2014-04-01 06:35:00,12.1133258496,0.0,0.0,0.0,0.0,12.1133258496,,,0,0,0,0
2014-04-01 06:40:00,18.460354870499998,0.0,0.0,0.0,0.0,18.460354870499998,,,0,0,0,0
2014-04-01 06:45:00,8.2442309429,0.0,0.0,0.0,0.0,8.2442309429,,,0,0,0,0
2014-04-01 06:50:00,11.340962368,0.0,0.0,0.0,0.0,11.340962368,,,0,0,0,0
2014-04-01 06:55:00,18.1317643493,0.0,0.0,0.0,0.0,18.1317643493,,,0,0,0,0
2014-04-01 07:00:00,11.5302898215,0.0,0.0,0.0,0.0,11.5302898215,,,0,0,0,0
2014-04-01 07:05:00,10.7747811724,0.0,0.0,0.0,0.0,10.7747811724,,,0,0,0,0
2014-04-01 07:10:00,13.876424509200001,0.0,0.0,0.0,0.0,13.876424509200001,,,0,0,0,0
2014-04-01 07:15:00,17.0618192491,0.0,0.0,0.0,0.0,17.0618192491,,,0,0,0,0
2014-04-01 07:20:00,9.1346143697,0.0,0.0,0.0,0.0,9.1346143697,,,0,0,0,0
2014-04-01 07:25:00,18.373227806099997,0.0,0.0,0.0,0.0,18.373227806099997,,,0,0,0,0
2014-04-01 07:30:00,16.745801693,0.0,0.0,0.0,0.0,16.745801693,,,0,0,0,0
2014-04-01 07:35:00,9.9937528111,0.0,0.0,0.0,0.0,9.9937528111,,,0,0,0,0
2014-04-01 07:40:00,15.832087573199999,0.0,0.0,0.0,0.0,15.832087573199999,,,0,0,0,0
2014-04-01 07:45:00,12.234545949000001,0.0,0.0,0.0,0.0,12.234545949000001,,,0,0,0,0
2014-04-01 07:50:00,12.4252414588,0.0,0.0,0.0,0.0,12.4252414588,,,0,0,0,0
2014-04-01 07:55:00,16.616191016800002,0.0,0.0,0.0,0.0,16.616191016800002,,,0,0,0,0
2014-04-01 08:00:00,18.5906328878,0.0,0.0,0.0,0.0,18.5906328878,,,0,0,0,0
2014-04-01 08:05:00,9.3932146013,0.0,0.0,0.0,0.0,9.3932146013,,,0,0,0,0
2014-04-01 08:10:00,12.626932605699999,0.0,0.0,0.0,0.0,12.626932605699999,,,0,0,0,0
2014-04-01 08:15:00,13.2903576889,0.0,0.0,0.0,0.0,13.2903576889,,,0,0,0,0
2014-04-01 08:20:00,12.139429986500001,0.0,0.0,0.0,0.0,12.139429986500001,,,0,0,0,0
2014-04-01 08:25:00,11.9950803609,0.0,0.0,0.0,0.0,11.9950803609,,,0,0,0,0
2014-04-01 08:30:00,8.574955343200001,0.0,0.0,0.0,0.0,8.574955343200001,,,0,0,0,0
2014-04-01 08:35:00,15.5409248262,0.0,0.0,0.0,0.0,15.5409248262,,,0,0,0,0
2014-04-01 08:40:00,12.7983585883,0.0,0.0,0.0,0.0,12.7983585883,,,0,0,0,0
2014-04-01 08:45:00,10.142731829099999,0.0,0.0,0.0,0.0,10.142731829099999,,,0,0,0,0
2014-04-01 08:50:00,16.9763685253,0.0,0.0,0.0,0.0,16.9763685253,,,0,0,0,0
2014-04-01 08:55:00,16.8281682297,0.0,0.0,0.0,0.0,16.8281682297,,,0,0,0,0
2014-04-01 09:00:00,13.350307909000001,0.0,0.0,0.0,0.0,13.350307909000001,,,0,0,0,0
2014-04-01 09:05:00,11.2829572726,0.0,0.0,0.0,0.0,11.2829572726,,,0,0,0,0
