timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,diff_value,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-06 20:10:00,1.04725631,0.0,0.0,0.0,0.0,1.04725631,,,0,0.0,0.0,0.0
2014-07-06 20:15:00,1.848031311,0.0,0.0,0.0,0.0,1.848031311,,,0,0.0,0.0,0.0
2014-07-06 20:20:00,1.297892074,0.0,0.0,0.0,0.0,1.297892074,,,0,0.0,0.0,0.0
2014-07-06 20:25:00,1.5931510690000001,0.0,0.0,0.0,0.0,1.5931510690000001,,,0,0.0,0.0,0.0
2014-07-06 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 20:55:00,0.899700517,0.0,0.0,0.0,0.0,0.899700517,,,0,0.0,0.0,0.0
2014-07-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:25:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:35:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 00:55:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:05:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
