timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,diff_value,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-06 20:10:00,0.06453452400000001,0.0,0.0,0.0,0.0,0.06453452400000001,,,0,0.0,0.0,0.0
2014-07-06 20:15:00,0.064295318,0.0,0.0,0.0,0.0,0.064295318,,,0,0.0,0.0,0.0
2014-07-06 20:20:00,0.063879838,0.0,0.0,0.0,0.0,0.063879838,,,0,0.0,0.0,0.0
2014-07-06 20:25:00,0.065691833,0.0,0.0,0.0,0.0,0.065691833,,,0,0.0,0.0,0.0
2014-07-06 20:35:00,0.056301242,0.0,0.0,0.0,0.0,0.056301242,,,0,0.0,0.0,0.0
2014-07-06 20:40:00,0.067750636,0.0,0.0,0.0,0.0,0.067750636,,,0,0.0,0.0,0.0
2014-07-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 20:55:00,0.06528790799999999,0.0,0.0,0.0,0.0,0.06528790799999999,,,0,0.0,0.0,0.0
2014-07-06 21:00:00,0.063178539,0.0,0.0,0.0,0.0,0.063178539,,,0,0.0,0.0,0.0
2014-07-06 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 16:15:00,0.06593207599999999,0.0,0.0,0.0,0.0,0.06593207599999999,,,0,0.0,0.0,0.0
2014-07-07 16:20:00,0.068277308,0.0,0.0,0.0,0.0,0.068277308,,,0,0.0,0.0,0.0
2014-07-07 16:25:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 16:35:00,0.062787234,0.0,0.0,0.0,0.0,0.062787234,,,0,0.0,0.0,0.0
2014-07-07 16:40:00,0.06657756599999999,0.0,0.0,0.0,0.0,0.06657756599999999,,,0,0.0,0.0,0.0
2014-07-07 16:45:00,0.077044715,0.0,0.0,0.0,0.0,0.077044715,,,0,0.0,0.0,0.0
2014-07-07 16:50:00,0.075116301,0.0,0.0,0.0,0.0,0.075116301,,,0,0.0,0.0,0.0
2014-07-07 16:55:00,0.07199654,0.0,0.0,0.0,0.0,0.07199654,,,0,0.0,0.0,0.0
2014-07-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 17:05:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 17:25:00,0.061142873,0.0,0.0,0.0,0.0,0.061142873,,,0,0.0,0.0,0.0
2014-07-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0
2014-07-07 17:35:00,0.04943192,0.0,0.0,0.0,0.0,0.04943192,,,0,0.0,0.0,0.0
2014-07-07 17:45:00,0.071269501,0.0,0.0,0.0,0.0,0.071269501,,,0,0.0,0.0,0.0
2014-07-07 17:50:00,0.064887449,0.0,0.0,0.0,0.0,0.064887449,,,0,0.0,0.0,0.0
2014-07-07 17:55:00,0.079126387,0.0,0.0,0.0,0.0,0.079126387,,,0,0.0,0.0,0.0
2014-07-07 18:00:00,0.079692364,0.0,0.0,0.0,0.0,0.079692364,,,0,0.0,0.0,0.0
2014-07-07 18:05:00,0.064561804,0.0,0.0,0.0,0.0,0.064561804,,,0,0.0,0.0,0.0
2014-07-07 18:10:00,0.076985488,0.0,0.0,0.0,0.0,0.076985488,,,0,0.0,0.0,0.0
2014-07-07 18:15:00,0.07198525900000001,0.0,0.0,0.0,0.0,0.07198525900000001,,,0,0.0,0.0,0.0
2014-07-07 18:20:00,0.066090552,0.0,0.0,0.0,0.0,0.066090552,,,0,0.0,0.0,0.0
